index;case:concept:name;concept:name;time:timestamp;enabled_activities_a;enabled_activities_b;enabled_activities_b,c;enabled_activities_c;enabled_activities_d,e;enabled_activities
0;404;a;2010-12-30 13:32:00+00:00;1;0;0;0;0;('a',)
1;404;b;2010-12-30 14:06:00+00:00;0;0;1;0;0;('b', 'c')
2;404;c;2010-12-30 15:34:00+00:00;0;0;0;1;0;('b', 'c')
3;404;e;2011-01-06 08:18:00+00:00;0;0;0;0;1;('b', 'd', 'e')
4;911;a;2010-12-30 10:32:00+00:00;1;0;0;0;0;('a',)
5;911;c;2010-12-30 11:12:00+00:00;0;0;1;0;0;('b', 'c')
6;911;b;2010-12-30 13:16:00+00:00;0;1;0;0;0;('b', 'd')
7;911;d;2011-01-05 10:22:00+00:00;0;0;0;0;1;('b', 'd', 'e')
8;911;b;2011-01-08 11:05:00+00:00;0;0;1;0;0;('b', 'c')
9;911;c;2011-01-09 11:05:00+00:00;0;0;0;1;0;('b', 'c')
10;911;e;2011-01-10 11:05:00+00:00;0;0;0;0;1;('b', 'd', 'e')
